DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2024/12/19,8:30,20578,0,9766,3162,0,306,722,2,336,3372,0,162,0,4,2,2588,156,20578
2024/12/19,9:00,20556,0,9688,3166,0,328,660,2,338,4176,0,160,0,2,0,1872,164,20556
2024/12/19,9:30,20190,0,8300,3162,0,302,590,2,336,5092,0,176,0,4,0,2068,158,20190
2024/12/19,10:00,19772,0,7412,3160,0,306,576,2,334,6016,0,172,0,-164,0,1842,116,19772
2024/12/19,10:30,19380,0,6824,3156,0,324,558,2,338,6524,0,180,0,-658,0,2034,98,19380
2024/12/19,11:00,18902,0,7420,3160,0,304,560,2,338,6568,0,200,0,-950,0,1214,86,18902
2024/12/19,11:30,18804,0,7024,3166,0,294,532,0,340,6760,0,190,0,-980,0,1412,66,18804
2024/12/19,12:00,17596,0,7596,3162,0,308,532,2,340,6302,0,196,0,-1284,0,394,48,17596
2024/12/19,12:30,17838,0,7922,3156,0,328,540,4,340,6022,0,208,0,-1254,0,546,26,17838
2024/12/19,13:00,18354,0,8036,3154,0,270,542,2,336,5280,0,242,0,-812,0,1276,28,18354
2024/12/19,13:30,18834,0,7840,3162,0,266,572,0,340,4760,0,258,0,-712,0,2312,36,18834
2024/12/19,14:00,18860,0,8026,3164,0,292,612,2,338,4284,0,236,0,-614,0,2472,48,18860
2024/12/19,14:30,18770,0,8900,3162,0,272,638,2,340,3304,0,226,0,-22,0,1898,50,18770
2024/12/19,15:00,18764,0,9204,3154,0,272,682,2,342,2238,0,266,0,4,0,2540,60,18764
2024/12/19,15:30,19200,0,10212,3158,0,288,700,2,338,1152,0,264,0,2,0,3026,58,19200
2024/12/19,16:00,19416,0,10572,3166,0,326,904,4,340,254,0,268,0,490,2,2938,152,19416
2024/12/19,16:30,19854,0,10632,3158,0,360,918,2,346,14,0,262,0,836,2,3152,172,19854
2024/12/19,17:00,19998,0,10614,3162,0,330,940,0,340,0,0,242,0,1010,0,3150,210,19998
2024/12/19,17:30,19866,0,10732,3168,0,324,950,2,340,0,0,248,0,1068,2,2822,210,19866
2024/12/19,18:00,19774,0,10368,3160,0,308,974,4,342,0,0,256,0,868,4,3282,208,19774
2024/12/19,18:30,19546,0,10612,3162,0,318,1024,2,344,0,0,244,0,886,2,2748,204,19546
2024/12/19,19:00,19232,0,10578,3160,0,320,1026,2,342,0,0,250,0,914,4,2436,200,19232
2024/12/19,19:30,18990,0,10340,3160,0,308,996,2,342,0,0,232,0,1066,2,2348,194,18990
2024/12/19,20:00,18862,0,10040,3162,0,326,894,0,342,0,0,234,0,1390,2,2314,158,18862
2024/12/19,20:30,18632,0,9786,3160,2,318,858,2,340,0,0,230,0,1316,2,2468,150,18632
2024/12/19,21:00,18350,0,9136,3158,0,318,758,4,340,0,0,222,0,864,2,3394,154,18350
2024/12/19,21:30,17862,0,9012,3164,0,306,736,2,342,0,0,224,0,784,0,3154,138,17862
2024/12/19,22:00,17492,0,9186,3160,0,308,596,2,334,0,0,190,0,538,0,3042,136,17492
2024/12/19,22:30,16942,0,8936,3140,0,294,594,2,338,0,0,178,0,426,0,2918,116,16942
2024/12/19,23:00,16720,0,8834,3156,0,338,596,2,338,0,0,160,0,230,0,2954,112,16720
2024/12/19,23:30,16368,0,8576,3162,0,320,576,2,338,0,0,136,0,-2,0,3148,112,16368
2024/12/20,0:00,15870,0,7990,3160,0,312,500,2,336,0,0,142,0,-444,0,3764,108,15870
2024/12/20,0:30,15480,0,8100,3158,0,290,470,2,334,0,0,150,0,-738,0,3616,98,15480
2024/12/20,1:00,15302,0,7732,3164,0,310,468,2,342,0,0,154,0,-734,0,3764,100,15302
2024/12/20,1:30,15274,0,7694,3160,0,302,488,2,338,0,0,154,0,-740,0,3780,96,15274
2024/12/20,2:00,15306,0,7748,3160,0,322,496,2,340,0,0,158,0,-734,0,3712,102,15306
2024/12/20,2:30,15374,0,7796,3166,0,314,488,2,334,0,0,168,0,-732,0,3742,96,15374
2024/12/20,3:00,15420,0,7776,3162,0,306,498,2,340,0,0,164,0,-732,0,3806,98,15420
2024/12/20,3:30,15360,0,7716,3156,0,322,492,2,338,0,0,170,0,-736,0,3804,96,15360
2024/12/20,4:00,15412,0,7766,3164,0,334,498,2,334,0,0,164,0,-734,0,3790,94,15412
2024/12/20,4:30,15378,0,7804,3164,0,350,508,2,338,0,0,154,0,-734,0,3700,92,15378
2024/12/20,5:00,15588,0,8108,3156,0,306,592,2,336,0,0,126,0,-732,0,3606,88,15588
2024/12/20,5:30,16092,0,8596,3162,0,256,584,2,338,0,0,112,0,-502,0,3454,90,16092
2024/12/20,6:00,17020,0,9586,3162,0,258,594,2,334,0,0,132,0,96,0,2746,110,17020
2024/12/20,6:30,17970,0,9974,3156,0,272,600,2,336,0,0,156,0,198,0,3168,108,17970
2024/12/20,7:00,18654,0,9944,3164,0,276,678,2,336,210,0,154,0,152,2,3588,148,18654
2024/12/20,7:30,19262,0,9740,3162,0,268,836,2,340,1032,0,140,0,104,0,3486,152,19262
2024/12/20,8:00,20212,0,10454,3162,0,276,858,2,336,1976,0,108,0,158,2,2728,152,20212
2024/12/20,8:30,21046,0,10322,3162,0,298,872,2,332,3180,0,82,0,354,2,2290,150,21046
2024/12/20,9:00,21144,0,9716,3160,0,314,770,2,330,4272,0,72,0,56,2,2326,124,21144
2024/12/20,9:30,20728,0,8442,3162,0,278,648,2,330,4976,0,56,0,18,0,2696,120,20728
2024/12/20,10:00,20242,0,7892,3160,0,320,604,2,332,5246,0,36,0,-242,0,2792,100,20242
2024/12/20,10:30,19770,0,7976,3164,0,320,582,2,332,5294,0,28,0,-882,0,2872,82,19770
2024/12/20,11:00,19484,0,7786,3160,0,326,558,2,332,5324,0,22,0,-1354,0,3246,82,19484
2024/12/20,11:30,19164,0,8480,3164,0,312,532,2,336,4934,0,18,0,-1520,0,2832,74,19164
2024/12/20,12:00,18182,0,7536,3162,0,302,526,2,332,4734,0,12,0,-1772,0,3288,60,18182
2024/12/20,12:30,17872,0,8182,3158,0,296,516,2,334,4538,0,8,0,-1646,0,2432,52,17872
2024/12/20,13:00,18496,0,8808,3162,0,298,550,2,332,4002,0,6,0,-674,0,1948,62,18496
2024/12/20,13:30,18546,0,8314,3152,0,266,626,2,334,3280,0,8,0,-136,0,2634,66,18546
2024/12/20,14:00,18350,0,8544,3166,0,264,600,2,332,2398,0,2,0,4,0,2952,86,18350
2024/12/20,14:30,18256,0,9122,3162,0,260,616,2,334,1674,0,8,0,2,0,2988,88,18256
2024/12/20,15:00,18150,0,9448,3162,0,280,670,2,332,1140,0,4,0,4,0,3016,92,18150
2024/12/20,15:30,18450,0,9344,3160,0,304,694,2,338,652,0,6,0,6,0,3850,94,18450
2024/12/20,16:00,18808,0,10270,3164,0,294,742,2,336,146,0,6,0,110,0,3570,168,18808
2024/12/20,16:30,19232,0,10708,3160,0,316,874,2,338,10,0,8,0,568,0,3080,168,19232
2024/12/20,17:00,19102,0,10356,3156,0,306,902,2,336,0,0,10,0,806,0,3040,188,19102
2024/12/20,17:30,19022,0,10126,3164,0,312,888,2,338,0,0,24,0,606,0,3374,188,19022
2024/12/20,18:00,18906,0,10280,3160,0,284,940,2,336,0,0,22,0,486,0,3204,192,18906
2024/12/20,18:30,18664,0,10230,3150,0,318,950,2,338,0,0,10,0,328,0,3150,188,18664
2024/12/20,19:00,18474,0,10414,2938,0,336,894,2,334,0,0,16,0,138,2,3228,172,18474
2024/12/20,19:30,18242,0,10160,2666,0,310,892,2,338,0,0,2,0,134,0,3584,154,18242
2024/12/20,20:00,18122,0,9900,2542,0,328,820,2,338,0,0,4,0,136,0,3922,130,18122
2024/12/20,20:30,17972,0,9710,2508,0,296,742,2,342,0,0,2,0,132,0,4118,120,17972
2024/12/20,21:00,17670,0,9476,2432,0,300,720,2,340,0,0,2,0,134,0,4182,82,17670
2024/12/20,21:30,17306,0,9416,2434,0,336,696,4,342,0,0,2,0,130,0,3880,66,17306
2024/12/20,22:00,17096,0,9576,2244,0,298,714,0,342,0,0,6,0,130,2,3716,68,17096
2024/12/20,22:30,16680,0,9324,2206,0,286,686,2,334,0,0,12,0,8,0,3768,54,16680
2024/12/20,23:00,16414,0,9144,2204,0,286,692,2,336,0,0,20,0,4,0,3670,56,16414
2024/12/20,23:30,16054,0,8640,2208,0,286,686,4,340,0,0,36,0,2,0,3794,58,16054
2024/12/21,0:00,15692,0,9012,2204,0,298,588,2,338,0,0,44,0,4,0,3138,64,15692
2024/12/21,0:30,15186,0,8986,2208,0,292,506,2,338,0,0,38,0,2,0,2760,54,15186
2024/12/21,1:00,15088,0,9070,2206,0,294,464,2,338,0,0,32,0,4,0,2614,64,15088
2024/12/21,1:30,14966,0,9034,2210,0,282,452,2,340,0,0,30,0,2,0,2560,54,14966
2024/12/21,2:00,14916,0,8696,2202,0,272,478,2,336,0,0,26,0,4,0,2844,56,14916
2024/12/21,2:30,14958,0,8392,2204,0,298,480,2,340,0,0,22,0,2,0,3168,50,14958
2024/12/21,3:00,14930,0,8396,2210,0,278,478,2,338,0,0,30,0,4,0,3140,54,14930
2024/12/21,3:30,14860,0,8306,2206,0,280,480,2,338,0,0,32,0,2,0,3164,50,14860
2024/12/21,4:00,14740,0,8140,2206,0,272,478,2,340,0,0,40,0,2,0,3202,58,14740
2024/12/21,4:30,14454,0,7896,2204,0,312,476,2,334,0,0,36,0,4,0,3138,52,14454
2024/12/21,5:00,14600,0,7958,2240,0,316,472,2,338,0,0,38,0,4,0,3166,66,14600
2024/12/21,5:30,14418,0,7514,2260,0,282,576,2,338,0,0,46,0,6,0,3334,60,14418
2024/12/21,6:00,14754,0,7788,2282,0,278,584,4,334,0,0,34,0,94,0,3296,60,14754
2024/12/21,6:30,15102,0,8142,2398,0,286,562,0,338,0,0,38,0,66,0,3214,58,15102
2024/12/21,7:00,15432,0,8280,2404,0,310,586,2,336,98,0,42,0,4,0,3294,76,15432
2024/12/21,7:30,15698,0,8914,2404,0,320,624,2,340,534,0,36,0,2,0,2444,78,15698
2024/12/21,8:00,16106,0,8508,2408,0,326,640,4,336,1030,0,30,0,4,0,2734,86,16106
2024/12/21,8:30,16468,0,8402,2410,0,324,588,2,336,1482,0,22,0,2,0,2820,80,16468
2024/12/21,9:00,16580,0,8222,2406,0,332,574,2,334,1704,0,20,0,4,0,2904,78,16580
2024/12/21,9:30,16590,0,7948,2454,0,334,582,2,334,1796,0,18,0,2,0,3050,70,16590
2024/12/21,10:00,16278,0,8094,2510,0,324,588,2,338,1640,0,14,0,4,0,2720,44,16278
2024/12/21,10:30,16062,0,7374,2508,0,328,600,2,332,1556,0,14,0,0,0,3326,22,16062
2024/12/21,11:00,15990,0,7242,2504,0,332,552,2,338,1870,0,8,0,-96,0,3220,18,15990
2024/12/21,11:30,15794,0,6988,2510,0,334,528,2,340,2436,0,16,0,-242,0,2866,16,15794
2024/12/21,12:00,15392,0,6290,2506,0,322,510,2,338,3304,0,16,0,-456,0,2546,14,15392
2024/12/21,12:30,15092,0,7634,2506,0,320,498,2,340,3188,0,32,0,-738,0,1300,10,15092
2024/12/21,13:00,14890,0,7896,2564,0,320,512,2,342,2390,0,10,0,-664,0,1506,12,14890
2024/12/21,13:30,15158,0,8162,2612,0,322,516,2,340,1806,0,20,0,-232,0,1598,12,15158
2024/12/21,14:00,14830,0,7822,2610,0,322,568,2,338,1294,0,14,0,4,0,1832,24,14830
2024/12/21,14:30,14698,0,7684,2610,0,314,566,2,336,1136,0,26,0,2,0,1996,26,14698
2024/12/21,15:00,14572,0,7940,2604,0,304,608,2,338,976,0,44,0,4,0,1690,62,14572
2024/12/21,15:30,14838,0,7574,2616,0,318,618,2,338,662,0,44,0,-38,0,2636,68,14838
2024/12/21,16:00,15006,0,7720,2634,0,292,670,2,342,166,0,54,0,-82,0,3092,116,15006
2024/12/21,16:30,15482,0,8120,2762,0,288,766,2,338,8,0,82,0,2,0,2998,116,15482
2024/12/21,17:00,15810,0,8238,2824,0,288,894,2,342,0,0,94,0,230,0,2768,130,15810
2024/12/21,17:30,15922,0,8648,2868,0,284,898,2,342,0,0,84,0,262,2,2410,122,15922
2024/12/21,18:00,15966,0,8502,2866,0,286,928,2,340,0,0,78,0,260,0,2574,130,15966
2024/12/21,18:30,15826,0,8652,2872,0,280,942,2,336,0,0,58,0,210,0,2352,122,15826
2024/12/21,19:00,15770,0,8050,2860,0,284,910,2,344,0,0,128,0,126,0,2938,128,15770
2024/12/21,19:30,15524,0,7544,2884,0,332,902,2,340,0,0,166,0,28,0,3206,120,15524
2024/12/21,20:00,15488,0,7504,2914,0,338,922,2,340,0,0,198,0,18,0,3140,112,15488
2024/12/21,20:30,15200,0,7134,2918,0,336,848,4,340,0,0,262,0,2,0,3248,108,15200
2024/12/21,21:00,14990,0,6706,2922,0,318,736,2,340,0,0,272,0,4,0,3608,82,14990
2024/12/21,21:30,14332,0,6078,2928,0,302,666,2,340,0,0,272,0,2,0,3684,58,14332
2024/12/21,22:00,14168,0,6736,3016,0,310,654,2,336,0,0,296,0,4,0,2750,64,14168
2024/12/21,22:30,13558,0,6154,3024,0,296,664,2,338,0,0,280,0,2,0,2742,56,13558
2024/12/21,23:00,13492,0,6270,3016,0,304,682,2,334,0,0,290,0,4,0,2532,58,13492
2024/12/21,23:30,12938,0,5880,3020,0,298,658,2,338,0,0,296,0,2,0,2388,56,12938
2024/12/22,0:00,12730,0,6434,3018,0,314,576,2,340,0,0,296,0,4,0,1686,60,12730
2024/12/22,0:30,12244,0,5976,3020,0,318,488,2,336,0,0,278,0,-170,0,1944,52,12244
2024/12/22,1:00,12168,0,6006,3020,0,302,486,2,338,0,0,272,0,-248,0,1934,56,12168
2024/12/22,1:30,12098,0,6080,3024,0,304,490,2,340,0,0,290,0,-248,0,1768,48,12098
2024/12/22,2:00,12310,0,6086,3016,0,302,510,2,342,0,0,274,0,-246,0,1974,50,12310
2024/12/22,2:30,12324,0,6186,3018,0,294,494,2,334,0,0,272,0,-248,0,1926,46,12324
2024/12/22,3:00,12692,0,6128,3148,0,270,508,2,338,0,0,286,0,-250,0,2212,50,12692
2024/12/22,3:30,12460,0,5918,3232,0,258,488,2,338,0,0,290,0,-246,0,2136,44,12460
2024/12/22,4:00,12608,0,5702,3226,0,262,564,2,336,0,0,276,0,-246,0,2434,52,12608
2024/12/22,4:30,12462,0,5806,3220,0,242,562,2,336,0,0,266,0,-248,0,2234,42,12462
2024/12/22,5:00,12680,0,6010,3224,0,240,564,4,338,0,0,266,0,-248,0,2232,50,12680
2024/12/22,5:30,12644,0,6216,3224,0,236,568,2,338,0,0,250,0,-204,0,1970,44,12644
2024/12/22,6:00,12736,0,5940,3224,0,232,574,2,336,0,0,244,0,86,0,2050,48,12736
2024/12/22,6:30,12998,0,6180,3228,0,244,570,2,340,0,0,224,0,50,0,2114,46,12998
2024/12/22,7:00,13148,0,6038,3230,0,232,588,2,338,128,0,208,0,90,0,2214,80,13148
2024/12/22,7:30,13668,0,5812,3220,0,228,608,2,340,670,0,192,0,466,0,2046,84,13668
2024/12/22,8:00,13870,0,6114,3222,0,232,660,2,334,1404,0,198,0,400,0,1212,92,13870
2024/12/22,8:30,14224,0,6086,2920,0,234,666,2,336,2304,0,186,0,82,0,1320,88,14224
2024/12/22,9:00,14092,0,4900,2736,0,228,634,2,334,3086,0,178,0,-118,0,2048,64,14092
2024/12/22,9:30,14052,0,4114,2616,0,230,606,2,332,4340,0,170,0,-586,0,2172,56,14052
2024/12/22,10:00,13914,0,4386,2852,0,240,596,2,338,4986,0,160,0,-858,0,1154,58,13914
2024/12/22,10:30,13620,0,3906,3016,0,250,590,2,336,5212,0,136,0,-952,0,1092,32,13620
2024/12/22,11:00,13404,0,3890,2838,0,258,580,2,338,4910,0,158,0,-1154,0,1544,40,13404
2024/12/22,11:30,13614,0,4880,2618,0,258,532,2,336,4764,0,190,0,-1332,0,1330,36,13614
2024/12/22,12:00,13298,0,5544,2544,0,268,512,2,342,4056,0,200,0,-1290,0,1084,36,13298
2024/12/22,12:30,13282,0,4828,2390,0,254,520,2,336,4218,0,198,0,-930,0,1430,36,13282
2024/12/22,13:00,13184,0,5038,2214,0,254,514,2,336,3994,0,182,0,-864,0,1478,36,13184
2024/12/22,13:30,13076,0,5370,2218,0,290,530,2,342,3626,0,168,0,-374,0,860,44,13076
2024/12/22,14:00,13476,0,6076,2216,0,294,554,2,342,3112,0,162,0,-102,0,770,50,13476
2024/12/22,14:30,13504,0,6736,2220,0,254,546,2,344,2408,0,170,0,2,0,768,54,13504
2024/12/22,15:00,13442,0,7482,2214,0,276,584,2,342,1434,0,202,0,2,0,828,76,13442
2024/12/22,15:30,13808,0,8452,2218,0,298,604,2,346,752,0,216,0,4,0,826,90,13808
2024/12/22,16:00,14264,0,8672,2216,0,262,658,2,346,172,0,220,0,2,0,1584,130,14264
2024/12/22,16:30,14880,0,8744,2218,0,270,856,2,344,14,0,264,0,4,0,2032,132,14880
2024/12/22,17:00,15802,0,9848,2214,0,270,878,2,344,0,0,270,0,104,0,1702,170,15802
2024/12/22,17:30,15886,0,9748,2218,0,278,870,2,344,0,0,264,0,498,2,1500,162,15886
2024/12/22,18:00,16174,0,10108,2214,0,284,874,2,338,0,0,280,0,902,4,998,170,16174
2024/12/22,18:30,16150,0,9948,2218,0,308,836,2,342,0,0,272,0,714,2,1342,166,16150
2024/12/22,19:00,16138,0,9934,2216,0,322,776,2,340,0,0,280,0,698,4,1414,152,16138
2024/12/22,19:30,16064,0,9844,2220,0,344,748,4,342,0,0,276,0,648,4,1492,142,16064
2024/12/22,20:00,16038,0,9788,2216,0,298,732,2,342,0,0,276,0,752,4,1504,124,16038
2024/12/22,20:30,15910,0,9840,2220,0,288,714,0,346,0,0,278,0,700,2,1402,120,15910
2024/12/22,21:00,15618,0,9614,2216,0,306,658,2,346,0,0,272,0,608,2,1474,120,15618
2024/12/22,21:30,15160,0,9400,2214,0,294,568,4,340,0,0,262,0,656,0,1320,102,15160
2024/12/22,22:00,14734,0,9206,2218,0,300,520,2,344,0,0,266,0,374,0,1426,78,14734
2024/12/22,22:30,14184,0,8964,2220,0,306,496,2,342,0,0,254,0,256,0,1274,70,14184
2024/12/22,23:00,14096,0,9130,2208,0,298,500,2,346,0,0,244,0,250,0,1040,78,14096
2024/12/22,23:30,13680,0,9102,2218,0,296,484,2,344,0,0,236,0,98,0,826,74,13680
2024/12/23,0:00,13316,0,6980,2216,0,292,524,2,344,0,0,230,0,-172,0,2810,90,13316
2024/12/23,0:30,12988,0,7200,2210,0,290,554,2,336,0,0,220,0,-804,0,2898,82,12988
2024/12/23,1:00,12996,0,7590,2218,0,298,548,2,340,0,0,208,0,-1284,0,2976,100,12996
2024/12/23,1:30,13000,0,7746,2220,0,280,534,2,346,0,0,190,0,-1286,0,2882,86,13000
2024/12/23,2:00,13122,0,7830,2216,0,288,546,2,350,0,0,184,0,-1294,0,2938,62,13122
2024/12/23,2:30,13304,0,8012,2216,0,328,540,2,344,0,0,172,0,-1294,0,2928,56,13304
2024/12/23,3:00,13362,0,8112,2216,0,296,534,2,346,0,0,158,0,-1128,0,2772,54,13362
2024/12/23,3:30,13462,0,8142,2210,0,288,530,2,344,0,0,160,0,-984,0,2724,46,13462
2024/12/23,4:00,13512,0,7904,2224,0,288,538,2,346,0,0,174,0,-956,0,2934,58,13512
2024/12/23,4:30,13700,0,7900,2210,0,300,526,2,342,0,0,182,0,-968,0,3152,54,13700
2024/12/23,5:00,14100,0,8266,2222,0,298,536,2,344,0,0,180,0,-812,0,2996,68,14100
2024/12/23,5:30,14706,0,8752,2210,0,274,532,2,342,0,0,162,0,-420,0,2792,60,14706
2024/12/23,6:00,15700,0,9354,2224,0,286,630,2,342,0,0,160,0,176,0,2472,54,15700
2024/12/23,6:30,16934,0,9786,2210,0,306,650,2,342,0,0,156,0,268,0,3164,50,16934
2024/12/23,7:00,17892,0,10310,2224,0,320,666,2,342,158,0,170,0,232,2,3394,72,17892
2024/12/23,7:30,18800,0,10844,2218,0,304,692,2,342,936,0,150,0,454,0,2778,80,18800
2024/12/23,8:00,20180,0,10956,2210,0,324,644,2,336,2030,0,156,0,538,2,2892,90,20180
2024/12/23,8:30,21044,0,10892,2216,0,326,650,2,336,3290,0,152,0,656,2,2438,84,21044
2024/12/23,9:00,21062,0,9882,2210,0,322,664,2,336,4230,0,126,0,252,2,2946,90,21062
2024/12/23,9:30,20922,0,8818,2210,0,294,646,4,336,5340,0,140,0,2,0,3050,82,20922
2024/12/23,10:00,20400,0,7546,2224,0,278,644,2,332,6056,0,144,0,4,0,3112,58,20400
2024/12/23,10:30,19972,0,7006,2210,0,278,606,2,338,6258,0,152,0,2,0,3070,50,19972
2024/12/23,11:00,19614,0,7552,2220,0,280,600,0,334,5950,0,160,0,4,0,2482,32,19614
2024/12/23,11:30,19400,0,8948,2210,0,300,558,2,332,5384,0,158,0,80,0,1408,20,19400
2024/12/23,12:00,18598,0,8422,2222,0,304,554,2,338,5008,0,156,0,68,0,1500,24,18598
2024/12/23,12:30,18282,0,8378,2212,0,288,538,4,330,4668,0,160,0,2,0,1684,18,18282
2024/12/23,13:00,19180,0,8694,2260,0,274,560,2,338,4586,0,144,0,4,0,2284,34,19180
2024/12/23,13:30,19130,0,9076,2376,0,278,554,2,338,3814,0,148,0,2,0,2504,38,19130
2024/12/23,14:00,19196,0,9106,2504,0,280,576,0,336,3076,0,156,0,4,0,3100,58,19196
2024/12/23,14:30,19226,0,9684,2504,0,292,584,2,336,2268,0,158,0,2,0,3344,52,19226
2024/12/23,15:00,19216,0,10130,2676,0,296,692,4,338,1446,0,144,0,2,0,3410,78,19216
2024/12/23,15:30,19434,0,10700,2854,0,316,802,2,336,670,0,152,0,68,0,3444,90,19434
2024/12/23,16:00,19680,0,10886,2868,0,320,870,2,338,148,0,152,0,180,0,3784,132,19680
2024/12/23,16:30,20018,0,10886,2856,0,296,886,2,340,10,0,160,0,648,0,3808,126,20018
2024/12/23,17:00,19930,0,10594,2878,0,310,918,2,340,0,0,176,0,776,2,3788,146,19930
2024/12/23,17:30,19794,0,10634,2860,0,348,966,2,340,0,0,184,0,760,2,3558,140,19794
2024/12/23,18:00,19620,0,10602,2874,0,302,958,2,340,0,0,204,0,428,0,3756,154,19620
2024/12/23,18:30,19380,0,10764,2998,0,298,972,2,342,0,0,202,0,122,2,3534,144,19380
2024/12/23,19:00,18916,0,10242,3030,0,318,936,2,342,0,0,216,0,38,0,3662,130,18916
2024/12/23,19:30,18642,0,10030,3012,0,342,920,2,340,0,0,230,0,58,0,3582,126,18642
2024/12/23,20:00,18472,0,10394,3028,0,328,834,2,342,0,0,240,0,262,2,2924,116,18472
2024/12/23,20:30,18198,0,10206,3070,0,336,812,2,340,0,0,256,0,364,0,2706,106,18198
2024/12/23,21:00,17876,0,9978,3232,0,312,650,2,342,0,0,250,0,424,0,2616,70,17876
2024/12/23,21:30,17292,0,9646,3216,0,312,554,2,336,0,0,240,0,440,0,2488,58,17292
2024/12/23,22:00,16964,0,9334,3230,0,344,514,2,338,0,0,236,0,526,0,2378,62,16964
2024/12/23,22:30,16268,0,8860,3204,0,336,508,2,338,0,0,248,0,470,0,2248,54,16268
2024/12/23,23:00,16054,0,8502,3230,0,322,500,2,338,0,0,226,0,300,0,2570,64,16054
2024/12/23,23:30,15510,0,8406,3232,0,310,500,2,340,0,0,230,0,38,0,2398,54,15510
2024/12/24,0:00,15036,0,7242,3224,0,308,492,2,334,0,0,244,0,6,0,3126,58,15036
2024/12/24,0:30,14630,0,6552,3220,0,312,478,2,332,0,0,250,0,-154,0,3588,50,14630
2024/12/24,1:00,14580,0,6712,3236,0,344,468,2,312,0,0,244,0,-228,2,3430,58,14580
2024/12/24,1:30,14440,0,6382,3224,0,346,464,2,294,0,0,240,0,-230,0,3666,52,14440
2024/12/24,2:00,14450,0,6486,3226,0,310,458,2,288,0,0,238,0,-228,0,3604,66,14450
2024/12/24,2:30,14570,0,6558,3220,0,314,460,2,286,0,0,240,0,-230,0,3664,56,14570
2024/12/24,3:00,14688,0,6620,3232,0,320,488,2,284,0,0,260,0,-228,0,3650,60,14688
2024/12/24,3:30,14578,0,6458,3222,0,308,498,2,284,0,0,254,0,-90,0,3584,58,14578
2024/12/24,4:00,14660,0,6430,3236,0,282,524,2,284,0,0,258,0,2,0,3576,66,14660
2024/12/24,4:30,14812,0,6618,3214,0,294,530,4,288,0,0,244,0,4,0,3556,60,14812
2024/12/24,5:00,15220,0,7036,3232,0,314,524,2,282,0,0,210,0,4,0,3540,76,15220
2024/12/24,5:30,15546,0,7248,3218,0,308,530,2,290,0,0,214,0,4,2,3662,68,15546
2024/12/24,6:00,16396,0,8074,3236,0,276,578,2,284,0,0,208,0,142,0,3532,64,16396
2024/12/24,6:30,17216,0,9230,3222,0,270,572,2,286,0,0,202,0,676,0,2684,72,17216
2024/12/24,7:00,17894,0,9302,3232,0,272,588,2,284,140,0,196,0,570,2,3200,106,17894
2024/12/24,7:30,18690,0,9374,3216,0,290,612,2,284,820,0,184,0,598,0,3204,106,18690
2024/12/24,8:00,19926,0,9560,3240,0,290,754,2,286,1736,0,176,0,1228,0,2550,104,19926
2024/12/24,8:30,20716,0,9436,3210,0,334,768,2,286,2814,0,188,0,718,0,2864,96,20716
2024/12/24,9:00,20958,0,9118,3230,0,344,678,2,282,3682,0,176,0,250,0,3094,102,20958
2024/12/24,9:30,20620,0,8162,3222,0,334,658,2,284,4504,0,170,0,36,0,3154,94,20620
2024/12/24,10:00,20076,0,6850,3226,0,326,640,2,284,5160,0,176,0,-2,0,3354,60,20076
2024/12/24,10:30,19814,0,6560,3222,0,302,594,2,280,5596,0,172,0,-358,0,3398,46,19814
2024/12/24,11:00,19636,0,6686,3232,0,292,552,2,288,5716,0,196,0,-462,0,3084,50,19636
2024/12/24,11:30,19190,0,6852,3218,0,288,524,2,290,5330,0,236,0,-756,0,3162,44,19190
2024/12/24,12:00,18192,0,6474,3236,0,284,500,2,296,5316,0,256,0,-1022,0,2824,26,18192
2024/12/24,12:30,17966,0,6496,3216,0,278,496,2,296,4916,0,260,0,-1070,0,3054,22,17966
2024/12/24,13:00,18562,0,7042,3232,0,258,532,2,292,4630,0,242,0,-544,0,2848,28,18562
2024/12/24,13:30,18572,0,6642,3222,0,296,546,2,290,4142,0,232,0,-226,0,3378,48,18572
2024/12/24,14:00,18572,0,6570,3228,0,244,552,2,290,3612,0,244,0,-228,0,3998,60,18572
2024/12/24,14:30,18600,0,7278,3222,0,260,558,2,290,2950,0,264,0,-98,0,3810,64,18600
2024/12/24,15:00,18366,0,7632,3226,0,280,610,2,298,1962,0,244,0,4,0,4042,66,18366
2024/12/24,15:30,18700,0,8890,3222,0,268,706,2,292,1016,0,228,0,24,0,3986,66,18700
2024/12/24,16:00,18930,0,9310,3232,0,296,908,2,294,240,0,232,0,146,0,4134,136,18930
2024/12/24,16:30,19226,0,9768,3220,0,306,982,2,292,16,0,238,0,564,0,3700,138,19226
2024/12/24,17:00,19324,0,9652,3236,0,290,1018,2,292,0,0,210,0,652,0,3810,162,19324
2024/12/24,17:30,19272,0,9582,3222,0,294,1014,2,294,0,0,194,0,704,0,3808,158,19272
2024/12/24,18:00,19082,0,9382,3240,0,294,1030,4,292,0,0,180,0,608,4,3884,164,19082
2024/12/24,18:30,18846,0,9142,3088,0,298,1026,0,294,0,0,186,0,478,2,4178,154,18846
2024/12/24,19:00,18492,0,9196,2970,0,306,1026,2,296,0,0,184,0,152,0,4206,154,18492
2024/12/24,19:30,18254,0,9090,2962,0,302,1012,2,296,0,0,160,0,32,2,4248,148,18254
