DATE,TIME,Demand,Nuclear,LNG,Coal,Oil,Thermal_Other,Hydro,Geothermal,Biomass,Solar,Solar_curtail,Wind,Wind_curtail,PS,Battery,Line,Other,Sum
2025/1/4,15:30:00,14118,4600,3763,2982,4,441,493,0,284,707,0,55,0,105,0,618,66,14118
2025/1/4,16:00:00,14554,4600,4466,2964,4,452,657,0,283,297,0,53,0,418,0,264,96,14554
2025/1/4,16:30:00,15167,4600,4732,3005,4,431,756,0,281,47,0,46,0,469,0,698,98,15167
2025/1/4,17:00:00,16047,4600,5117,2980,4,422,1105,0,277,0,0,42,0,474,0,912,114,16047
2025/1/4,17:30:00,16439,4600,5286,2874,4,426,1167,0,276,0,0,42,0,377,1,1272,114,16439
2025/1/4,18:00:00,16712,4599,5314,2930,4,402,1401,0,275,0,0,44,0,457,42,1126,118,16712
2025/1/4,18:30:00,16675,4600,5287,2931,4,399,1409,0,278,0,0,43,0,458,44,1104,118,16675
2025/1/4,19:00:00,16657,4599,5568,2941,5,399,1414,0,284,0,0,41,0,379,44,862,121,16657
2025/1/4,19:30:00,16507,4599,5431,2934,5,405,1392,0,284,0,0,42,0,373,44,878,120,16507
2025/1/4,20:00:00,16491,4599,5621,2913,5,401,1043,0,284,0,0,36,0,341,2,1124,122,16491
2025/1/4,20:30:00,16357,4599,5769,2909,5,399,976,0,284,0,0,38,0,243,0,1016,119,16357
2025/1/4,21:00:00,16104,4600,5582,2913,5,399,906,0,281,0,0,33,0,235,0,1030,120,16104
2025/1/4,21:30:00,15670,4600,5661,2936,5,401,865,0,276,0,0,35,0,264,0,506,121,15670
2025/1/4,22:00:00,15194,4600,5353,2918,5,412,781,0,274,0,0,34,0,237,0,466,114,15194
2025/1/4,22:30:00,14650,4601,5103,2916,5,407,749,0,275,0,0,31,0,39,0,410,114,14650
2025/1/4,23:00:00,14519,4600,5290,2987,5,405,666,0,278,0,0,27,0,-58,0,204,115,14519
2025/1/4,23:30:00,14133,4600,5325,2987,5,409,592,0,278,0,0,28,0,-84,0,-122,115,14133
2025/1/5,0:00:00,13707,4600,4812,2922,4,409,518,0,278,0,0,24,0,-196,0,218,118,13707
2025/1/5,0:30:00,13268,4600,4577,2923,4,413,492,0,279,0,0,20,0,-215,0,60,115,13268
2025/1/5,1:00:00,13031,4560,4649,2923,4,415,458,0,277,0,0,24,0,-292,0,-106,119,13031
2025/1/5,1:30:00,13047,4521,4502,2926,4,410,451,0,275,0,0,22,0,-322,0,140,118,13047
2025/1/5,2:00:00,13122,4523,4730,2922,4,440,356,0,274,0,0,24,0,-322,0,50,121,13122
2025/1/5,2:30:00,13432,4534,5198,2921,4,416,339,0,274,0,0,28,0,-321,0,-82,121,13432
2025/1/5,3:00:00,13482,4546,5207,2923,4,420,336,0,276,0,0,23,0,-322,0,-56,125,13482
2025/1/5,3:30:00,13392,4558,5338,2946,4,414,337,0,278,0,0,14,0,-321,0,-298,122,13392
2025/1/5,4:00:00,13254,4569,5199,2988,4,418,338,0,278,0,0,11,0,-321,0,-354,124,13254
2025/1/5,4:30:00,13127,4582,5024,3027,4,416,338,0,279,0,0,12,0,-321,0,-354,120,13127
2025/1/5,5:00:00,13023,4593,4678,3007,4,416,338,0,277,0,0,11,0,-321,0,-100,120,13023
2025/1/5,5:30:00,12895,4600,4555,2909,4,444,337,0,274,0,0,15,0,-321,0,-40,118,12895
2025/1/5,6:00:00,13129,4601,4709,2771,4,430,344,0,277,0,0,19,0,-321,0,176,119,13129
2025/1/5,6:30:00,13466,4600,4867,2765,4,417,363,0,278,0,0,22,0,-320,0,352,118,13466
2025/1/5,7:00:00,14062,4600,5039,2782,4,420,494,0,278,13,0,24,0,-315,0,606,117,14062
2025/1/5,7:30:00,14643,4601,4984,2842,4,443,722,0,277,204,0,23,0,-207,0,634,116,14643
2025/1/5,8:00:00,15257,4600,5101,2865,4,432,785,0,276,636,0,22,0,-200,0,638,98,15257
2025/1/5,8:30:00,15522,4601,4741,2858,4,445,622,0,276,1283,0,21,0,-178,0,752,97,15522
2025/1/5,9:00:00,15643,4600,4449,2767,4,453,475,0,274,1938,0,17,0,-172,0,778,60,15643
2025/1/5,9:30:00,15530,4600,3448,2742,4,438,435,0,273,2510,0,12,0,-183,0,1192,59,15530
2025/1/5,10:00:00,15505,4602,2744,2683,4,449,305,0,273,2820,0,9,0,-190,0,1756,50,15505
2025/1/5,10:30:00,15323,4602,2569,2703,4,445,288,0,273,2741,0,7,0,-180,0,1822,49,15323
2025/1/5,11:00:00,15088,4602,2072,2607,4,463,284,0,275,2817,0,6,0,-302,0,2224,36,15088
2025/1/5,11:30:00,14776,4601,1671,2395,4,446,284,0,274,3320,0,4,0,-359,0,2100,36,14776
2025/1/5,12:00:00,14943,4600,2182,2376,4,475,283,0,274,3509,0,5,0,-501,0,1706,30,14943
2025/1/5,12:30:00,14689,4601,2133,2350,4,448,291,0,274,3304,0,4,0,-528,0,1778,30,14689
2025/1/5,13:00:00,14538,4601,1912,2304,4,465,300,0,272,3164,0,4,0,-506,0,1982,36,14538
2025/1/5,13:30:00,14204,4601,2104,2311,4,449,310,0,273,2875,0,5,0,-488,0,1726,34,14204
2025/1/5,14:00:00,14174,4601,2330,2343,4,447,322,0,277,2630,0,4,0,-523,0,1684,55,14174
2025/1/5,14:30:00,13984,4602,3004,2592,4,442,338,0,277,2009,0,2,0,-839,0,1500,53,13984
2025/1/5,15:00:00,14188,4602,3788,2868,4,451,434,0,277,1374,0,1,0,-397,0,694,92,14188
2025/1/5,15:30:00,14326,4600,4226,2975,4,453,490,0,277,785,0,1,0,-205,0,628,92,14326
2025/1/5,16:00:00,14839,4600,5269,3029,4,439,612,0,276,326,0,0,0,172,0,-4,116,14839
2025/1/5,16:30:00,15539,4600,5639,3043,4,422,739,0,276,58,0,0,0,241,0,404,113,15539
2025/1/5,17:00:00,16406,4600,6114,3099,4,426,1146,0,274,0,0,0,0,282,0,330,131,16406
2025/1/5,17:30:00,17060,4600,6200,3196,4,405,1206,0,274,0,0,0,0,336,0,712,127,17060
2025/1/5,18:00:00,17295,4600,6300,3233,4,408,1415,0,273,0,0,0,0,326,43,560,133,17295
2025/1/5,18:30:00,17318,4600,6512,3239,4,411,1425,0,273,0,0,2,0,317,46,358,131,17318
2025/1/5,19:00:00,17337,4600,6580,3349,5,401,1425,0,276,0,0,2,0,318,46,202,133,17337
2025/1/5,19:30:00,17244,4600,6472,3493,5,408,1400,0,278,0,0,8,0,289,45,114,132,17244
2025/1/5,20:00:00,17171,4599,6404,3547,5,407,959,0,277,0,0,16,0,257,5,564,131,17171
2025/1/5,20:30:00,17051,4600,6531,3551,5,399,942,0,277,0,0,22,0,236,0,358,130,17051
2025/1/5,21:00:00,16783,4600,5962,3547,5,403,884,0,275,0,0,23,0,268,0,688,128,16783
2025/1/5,21:30:00,16366,4601,5776,3548,5,400,810,0,273,0,0,21,0,243,0,562,127,16366
2025/1/5,22:00:00,15748,4601,5508,3548,5,403,757,0,273,0,0,22,0,276,0,232,123,15748
2025/1/5,22:30:00,15058,4601,4948,3557,5,411,734,0,273,0,0,27,0,225,0,156,121,15058
2025/1/5,23:00:00,14738,4601,4856,3550,5,410,714,0,275,0,0,25,0,225,0,-42,119,14738
2025/1/5,23:30:00,14198,4601,4886,3494,5,407,699,0,278,0,0,32,0,-48,0,-272,116,14198
2025/1/6,0:00:00,13723,4601,5028,3458,4,426,659,0,277,0,0,39,0,-590,0,-298,119,13723
2025/1/6,0:30:00,13259,4601,5567,3480,4,469,653,0,277,0,0,41,0,-938,0,-1012,117,13259
2025/1/6,1:00:00,13093,4601,5553,3487,4,608,649,0,275,0,0,40,0,-737,0,-1504,117,13093
2025/1/6,1:30:00,13113,4601,5410,3606,4,679,632,0,273,0,0,40,0,-716,0,-1532,116,13113
2025/1/6,2:00:00,13147,4600,5297,3606,4,689,591,0,273,0,0,41,0,-708,0,-1366,120,13147
2025/1/6,2:30:00,13327,4601,5775,3615,4,692,550,0,273,0,0,44,0,-697,0,-1650,120,13327
2025/1/6,3:00:00,13366,4601,5999,3604,3,688,494,0,277,0,0,52,0,-640,0,-1834,122,13366
2025/1/6,3:30:00,13351,4601,5816,3527,3,684,491,0,277,0,0,61,0,-561,0,-1670,122,13351
2025/1/6,4:00:00,13327,4601,5778,3482,3,688,493,0,277,0,0,53,0,-905,0,-1264,121,13327
2025/1/6,4:30:00,13244,4601,5968,3434,3,689,491,0,277,0,0,47,0,-935,0,-1452,121,13244
2025/1/6,5:00:00,13469,4602,6041,3247,3,692,506,0,274,0,0,53,0,-1150,0,-920,121,13469
2025/1/6,5:30:00,13638,4601,6006,3203,3,697,516,0,274,0,0,54,0,-1147,0,-690,121,13638
2025/1/6,6:00:00,14575,4601,6422,3218,3,692,520,0,277,0,0,52,0,-972,0,-358,120,14575
2025/1/6,6:30:00,15595,4601,6463,3270,3,695,542,0,277,0,0,49,0,-443,0,18,120,15595
2025/1/6,7:00:00,16763,4602,6894,3364,5,702,820,0,276,6,0,49,0,-3,0,-80,128,16763
2025/1/6,7:30:00,18177,4601,7024,3516,5,700,1000,0,277,74,0,45,0,417,0,390,128,18177
2025/1/6,8:00:00,19708,4601,7477,3565,4,696,1409,0,277,204,0,60,0,853,0,424,138,19708
2025/1/6,8:30:00,21009,4601,7251,3556,4,697,1570,0,277,321,0,68,0,630,0,1900,134,21009
2025/1/6,9:00:00,22053,4601,7513,3553,4,706,1680,0,273,398,0,63,0,891,42,2188,141,22053
2025/1/6,9:30:00,22454,4601,7233,3544,4,709,1703,0,270,469,0,57,0,785,44,2890,145,22454
2025/1/6,10:00:00,22510,4600,7343,3540,4,713,1727,0,273,501,0,21,0,788,44,2816,140,22510
2025/1/6,10:30:00,22560,4601,7572,3560,4,714,1737,0,276,530,0,19,0,863,44,2500,140,22560
2025/1/6,11:00:00,22638,4601,7639,3574,4,718,1718,0,276,578,0,24,0,710,4,2656,136,22638
2025/1/6,11:30:00,22221,4601,7445,3538,4,719,1596,0,274,599,0,20,0,478,0,2810,137,22221
2025/1/6,12:00:00,21429,4601,7547,3652,4,719,1166,0,275,654,0,9,0,11,0,2666,125,21429
2025/1/6,12:30:00,21149,4601,7715,3682,4,723,1109,0,275,634,0,5,0,118,0,2158,125,21149
2025/1/6,13:00:00,21859,4600,7908,3604,4,725,1008,0,273,644,0,7,0,258,0,2694,134,21859
2025/1/6,13:30:00,21769,4600,7968,3552,4,737,989,0,272,642,0,17,0,189,0,2662,137,21769
2025/1/6,14:00:00,21514,4600,7930,3637,4,735,981,0,277,553,0,33,0,50,0,2578,136,21514
2025/1/6,14:30:00,21182,4601,7901,3696,4,738,956,0,277,491,0,59,0,27,0,2306,126,21182
2025/1/6,15:00:00,21051,4600,7944,3601,4,727,1133,0,276,508,0,97,0,71,0,1962,128,21051
2025/1/6,15:30:00,21001,4600,7961,3582,4,722,1166,0,275,338,0,114,0,155,0,1952,132,21001
2025/1/6,16:00:00,20921,4601,7891,3669,4,721,1308,0,276,146,0,126,0,37,0,2004,138,20921
2025/1/6,16:30:00,20836,4601,7769,3684,4,714,1295,0,276,31,0,132,0,53,0,2150,127,20836
2025/1/6,17:00:00,20732,4602,7750,3622,5,695,1379,0,275,0,0,128,0,431,2,1706,137,20732
2025/1/6,17:30:00,20575,4601,7310,3640,5,692,1389,0,273,0,0,118,0,317,2,2088,140,20575
2025/1/6,18:00:00,20371,4601,7564,3678,5,683,1380,0,272,0,0,125,0,412,2,1514,135,20371
2025/1/6,18:30:00,20209,4601,7760,3700,5,681,1369,0,273,0,0,123,0,469,2,1092,134,20209
2025/1/6,19:00:00,19941,4601,7490,3699,5,675,1251,0,276,0,0,121,0,401,0,1290,132,19941
2025/1/6,19:30:00,19557,4600,7013,3614,5,696,1241,0,276,0,0,107,0,287,0,1588,130,19557
2025/1/6,20:00:00,19259,4600,7013,3609,5,680,1197,0,276,0,0,94,0,256,0,1398,131,19259
2025/1/6,20:30:00,19002,4601,7127,3607,5,674,1179,0,275,0,0,105,0,264,0,1034,131,19002
2025/1/6,21:00:00,18612,4600,7058,3571,5,677,1097,0,273,0,0,74,0,276,0,854,127,18612
2025/1/6,21:30:00,18072,4600,6868,3558,5,611,1081,0,273,0,0,68,0,244,0,640,124,18072
2025/1/6,22:00:00,17372,4600,6580,3625,5,489,939,0,272,0,0,67,0,-62,0,734,123,17372
2025/1/6,22:30:00,16740,4600,6239,3610,5,430,882,0,273,0,0,67,0,-78,0,592,120,16740
2025/1/6,23:00:00,16236,4601,6150,3603,5,426,973,0,274,0,0,56,0,-146,0,184,110,16236
2025/1/6,23:30:00,15563,4601,5936,3623,5,422,1006,0,276,0,0,59,0,-545,0,74,106,15563
2025/1/7,0:00:00,14880,4601,5877,3652,5,444,888,0,276,0,0,52,0,-867,0,-154,106,14880
2025/1/7,0:30:00,14389,4600,5804,3671,5,436,878,0,275,0,0,53,0,-913,0,-526,106,14389
2025/1/7,1:00:00,14205,4600,5483,3679,5,447,876,0,273,0,0,89,0,-844,0,-508,105,14205
2025/1/7,1:30:00,14243,4600,5705,3680,5,439,866,0,272,0,0,89,0,-967,0,-548,102,14243
2025/1/7,2:00:00,14258,4600,5641,3676,5,442,871,0,272,0,0,90,0,-955,0,-496,112,14258
2025/1/7,2:30:00,14535,4601,5750,3672,5,446,879,0,273,0,0,80,0,-569,0,-710,108,14535
2025/1/7,3:00:00,14650,4601,5724,3673,5,455,878,0,276,0,0,69,0,-556,0,-586,111,14650
2025/1/7,3:30:00,14657,4601,5669,3674,5,503,867,0,276,0,0,75,0,-555,0,-570,112,14657
2025/1/7,4:00:00,14800,4600,5794,3617,5,605,839,0,275,0,0,72,0,-497,0,-626,116,14800
2025/1/7,4:30:00,14835,4600,5714,3474,5,620,838,0,275,0,0,70,0,-280,0,-594,113,14835
2025/1/7,5:00:00,15105,4601,5577,3508,5,618,768,0,273,0,0,85,0,-153,0,-292,115,15105
2025/1/7,5:30:00,15324,4601,5593,3498,5,673,759,0,273,0,0,105,0,-116,0,-180,113,15324
2025/1/7,6:00:00,16123,4601,6017,3509,4,704,840,0,276,0,0,109,0,68,0,-122,117,16123
2025/1/7,6:30:00,17045,4600,6540,3537,4,706,937,0,275,0,0,119,0,-54,0,264,117,17045
2025/1/7,7:00:00,17997,4600,6886,3720,4,703,1339,0,274,12,0,119,0,-30,0,252,118,17997
2025/1/7,7:30:00,18881,4600,7168,3657,4,723,1412,0,274,191,0,112,0,11,0,612,117,18881
2025/1/7,8:00:00,20109,4601,7348,3667,4,722,1707,0,275,632,0,116,0,-161,0,1092,106,20109
2025/1/7,8:30:00,21002,4601,7187,3665,4,729,1741,0,275,1283,0,121,0,-34,0,1328,102,21002
2025/1/7,9:00:00,21398,4600,7401,3620,4,728,1685,0,273,1968,0,118,0,48,0,856,97,21398
2025/1/7,9:30:00,21216,4600,7005,3650,4,735,1642,0,272,2590,0,102,0,46,0,476,94,21216
2025/1/7,10:00:00,21019,4601,6762,3619,4,727,1319,0,271,3042,0,104,0,51,0,410,109,21019
2025/1/7,10:30:00,20845,4600,6703,3634,4,732,1156,0,271,3330,0,104,0,82,0,120,109,20845
2025/1/7,11:00:00,20818,4600,6729,3696,4,732,1007,0,275,3374,0,113,0,81,0,100,107,20818
2025/1/7,11:30:00,20550,4600,6820,3621,4,734,1000,0,276,3240,0,112,0,-264,0,302,105,20550
2025/1/7,12:00:00,19846,4601,6647,3619,5,737,835,0,276,2978,0,114,0,-451,0,414,71,19846
2025/1/7,12:30:00,19698,4601,6486,3607,5,730,797,0,276,2789,0,113,0,-477,0,700,71,19698
2025/1/7,13:00:00,20365,4601,6522,3603,4,720,915,0,275,2492,0,115,0,-221,0,1266,73,20365
2025/1/7,13:30:00,20417,4601,6562,3470,4,715,976,0,275,2221,0,118,0,-69,0,1470,74,20417
2025/1/7,14:00:00,20264,4600,6898,3642,4,724,1012,0,278,1911,0,126,0,-20,0,978,111,20264
2025/1/7,14:30:00,20319,4600,6914,3672,4,732,1078,0,281,1560,0,122,0,-26,0,1274,108,20319
2025/1/7,15:00:00,20201,4600,7016,3752,4,735,1398,0,281,1128,0,115,0,29,0,1026,117,20201
2025/1/7,15:30:00,20542,4600,7289,3707,4,737,1594,0,281,708,0,114,0,303,0,1086,119,20542
2025/1/7,16:00:00,20922,4600,7496,3611,4,731,2070,0,279,307,0,105,0,651,0,938,130,20922
2025/1/7,16:30:00,21282,4600,7321,3662,4,734,2190,0,277,55,0,101,0,705,0,1502,131,21282
2025/1/7,17:00:00,21591,4600,7400,3701,5,702,2321,0,278,0,0,89,0,692,38,1626,139,21591
2025/1/7,17:30:00,21618,4600,7149,3641,5,698,2339,0,277,0,0,108,0,650,46,1966,139,21618
2025/1/7,18:00:00,21635,4600,7400,3571,5,696,2346,0,279,0,0,110,0,508,46,1934,140,21635
2025/1/7,18:30:00,21586,4601,7508,3574,5,692,2330,0,281,0,0,122,0,428,46,1858,141,21586
2025/1/7,19:00:00,21369,4600,7397,3578,5,692,2276,0,281,0,0,126,0,227,2,2042,143,21369
2025/1/7,19:30:00,21131,4600,7324,3586,5,689,2204,0,280,0,0,119,0,242,0,1942,140,21131
2025/1/7,20:00:00,20887,4600,7586,3599,5,697,1907,0,280,0,0,122,0,290,0,1666,135,20887
2025/1/7,20:30:00,20581,4599,7726,3556,5,688,1784,0,280,0,0,110,0,276,0,1420,137,20581
2025/1/7,21:00:00,20228,4599,7469,3555,5,696,1470,0,279,0,0,107,0,249,0,1670,129,20228
2025/1/7,21:30:00,19690,4600,7331,3591,5,687,1415,0,278,0,0,94,0,413,0,1150,126,19690
2025/1/7,22:00:00,18990,4599,6749,3555,5,691,1147,0,276,0,0,90,0,383,0,1372,123,18990
2025/1/7,22:30:00,18317,4598,6713,3562,5,686,1072,0,277,0,0,77,0,261,0,942,124,18317
2025/1/7,23:00:00,17903,4599,6493,3625,5,683,1061,0,279,0,0,63,0,-127,0,1102,120,17903
2025/1/7,23:30:00,17290,4599,6279,3502,5,688,1058,0,279,0,0,62,0,-329,0,1030,117,17290
2025/1/8,0:00:00,16587,4599,7183,3615,3,689,904,0,280,0,0,56,0,-439,0,-418,115,16587
2025/1/8,0:30:00,16019,4599,6952,3635,3,696,812,0,280,0,0,52,0,-463,0,-662,115,16019
2025/1/8,1:00:00,15845,4599,6844,3636,3,698,785,0,279,0,0,52,0,-519,0,-646,114,15845
2025/1/8,1:30:00,15727,4599,6891,3635,3,705,771,0,277,0,0,57,0,-514,0,-812,115,15727
2025/1/8,2:00:00,15812,4599,6955,3636,3,702,749,0,276,0,0,71,0,-500,0,-796,117,15812
2025/1/8,2:30:00,15901,4599,6906,3625,3,711,749,0,276,0,0,81,0,-527,0,-638,116,15901
2025/1/8,3:00:00,15824,4599,7221,3620,3,703,745,0,279,0,0,83,0,-457,0,-1090,118,15824
2025/1/8,3:30:00,15819,4599,7239,3627,3,699,742,0,280,0,0,73,0,-527,0,-1034,118,15819
2025/1/8,4:00:00,15732,4599,7161,3634,3,698,670,0,281,0,0,82,0,-476,0,-1036,116,15732
2025/1/8,4:30:00,15726,4598,7015,3647,3,703,670,0,280,0,0,91,0,-228,0,-1172,119,15726
2025/1/8,5:00:00,15998,4599,7064,3692,3,710,676,0,279,0,0,87,0,-174,0,-1056,118,15998
2025/1/8,5:30:00,16332,4600,7117,3672,3,709,687,0,278,0,0,84,0,-177,0,-760,119,16332
2025/1/8,6:00:00,17438,4599,7411,3690,3,703,727,0,281,0,0,63,0,-87,0,-76,124,17438
2025/1/8,6:30:00,18510,4599,7176,3673,3,709,776,0,280,0,0,54,0,39,0,1076,125,18510
2025/1/8,7:00:00,19706,4600,7515,3689,3,704,1419,0,280,11,0,57,0,-70,0,1372,126,19706
2025/1/8,7:30:00,20639,4600,7235,3699,3,719,1610,0,280,176,0,65,0,19,0,2108,125,20639
2025/1/8,8:00:00,21736,4600,7504,3696,3,715,1761,0,282,576,0,62,0,-13,0,2432,118,21736
2025/1/8,8:30:00,22550,4600,7294,3689,3,729,1765,0,281,1143,0,75,0,-109,0,2962,118,22550
2025/1/8,9:00:00,22755,4600,7114,3682,3,726,1675,0,279,1832,0,88,0,-202,0,2872,86,22755
2025/1/8,9:30:00,22340,4601,6813,3611,3,734,1622,0,277,2504,0,90,0,-186,0,2186,85,22340
2025/1/8,10:00:00,21867,4600,6795,3593,3,732,1105,0,278,3067,0,96,0,-245,0,1786,57,21867
2025/1/8,10:30:00,21647,4600,7079,3632,3,734,1084,0,278,3523,0,92,0,-494,0,1060,56,21647
2025/1/8,11:00:00,21421,4600,6958,3550,3,731,1007,0,278,3719,0,96,0,-540,0,984,35,21421
2025/1/8,11:30:00,21088,4599,7101,3527,3,734,921,0,281,3780,0,75,0,-815,0,844,38,21088
2025/1/8,12:00:00,20444,4600,7092,3515,3,733,912,0,282,3636,0,69,0,-858,0,418,42,20444
2025/1/8,12:30:00,20137,4600,7178,3519,3,735,908,0,281,3437,0,59,0,-840,0,214,43,20137
2025/1/8,13:00:00,20800,4600,7273,3626,3,731,925,0,278,2994,0,55,0,-458,0,732,41,20800
2025/1/8,13:30:00,20773,4599,7086,3683,3,741,946,0,277,2589,0,68,0,-415,0,1152,44,20773
2025/1/8,14:00:00,20856,4598,7136,3695,3,736,976,0,282,2105,0,81,0,-367,0,1526,85,20856
2025/1/8,14:30:00,20887,4599,7380,3684,3,735,1028,0,282,1578,0,90,0,-446,0,1872,82,20887
2025/1/8,15:00:00,20795,4600,7643,3688,3,737,1359,0,280,1112,0,90,0,-387,0,1578,92,20795
2025/1/8,15:30:00,20995,4599,7599,3697,3,731,1560,0,279,670,0,97,0,-319,0,1988,91,20995
2025/1/8,16:00:00,21478,4599,7893,3685,3,753,2052,0,280,314,0,70,0,-67,0,1762,134,21478
2025/1/8,16:30:00,21708,4599,7729,3697,3,722,2137,0,280,63,0,65,0,52,0,2230,131,21708
2025/1/8,17:00:00,21927,4599,7662,3664,3,704,2284,0,279,0,0,56,0,141,39,2350,146,21927
2025/1/8,17:30:00,22147,4600,7620,3543,3,694,2285,0,277,0,0,50,0,446,46,2438,145,22147
2025/1/8,18:00:00,22094,4600,7820,3544,3,691,2288,0,275,0,0,49,0,419,46,2208,151,22094
2025/1/8,18:30:00,22007,4599,7808,3540,3,693,2286,0,276,0,0,49,0,322,46,2236,149,22007
2025/1/8,19:00:00,21812,4600,7750,3541,3,691,2270,0,278,0,0,39,0,310,2,2174,154,21812
2025/1/8,19:30:00,21476,4600,7563,3560,3,694,2246,0,278,0,0,27,0,295,0,2056,154,21476
2025/1/8,20:00:00,21341,4600,7722,3544,3,685,1986,0,278,0,0,20,0,279,0,2076,148,21341
2025/1/8,20:30:00,21029,4599,7615,3542,3,691,1869,0,278,0,0,18,0,258,0,2006,150,21029
2025/1/8,21:00:00,20661,4600,7511,3544,3,695,1521,0,276,0,0,16,0,275,0,2076,144,20661
2025/1/8,21:30:00,20066,4600,7444,3547,3,683,1400,0,275,0,0,10,0,280,0,1678,146,20066
2025/1/8,22:00:00,19421,4600,6799,3553,3,673,1013,0,274,0,0,10,0,276,0,2082,138,19421
2025/1/8,22:30:00,18581,4599,6694,3561,3,677,1058,0,275,0,0,14,0,362,0,1202,136,18581
2025/1/8,23:00:00,18099,4599,6793,3559,3,696,1056,0,276,0,0,11,0,147,0,822,137,18099
2025/1/8,23:30:00,17534,4600,7045,3620,3,697,1055,0,278,0,0,7,0,-174,0,268,135,17534
2025/1/9,0:00:00,16974,4600,6916,3611,3,682,858,0,272,0,0,7,0,-264,0,154,135,16974
2025/1/9,0:30:00,16377,4599,6456,3624,3,697,783,0,272,0,0,7,0,-381,0,184,133,16377
2025/1/9,1:00:00,16196,4599,6961,3620,3,689,751,0,271,0,0,11,0,-497,0,-346,134,16196
2025/1/9,1:30:00,16089,4598,6731,3623,3,698,735,0,270,0,0,12,0,-505,0,-212,136,16089
2025/1/9,2:00:00,16212,4598,6469,3618,3,695,728,0,270,0,0,6,0,-524,0,212,137,16212
2025/1/9,2:30:00,16248,4598,6719,3623,3,711,730,0,271,0,0,4,0,-492,0,-56,137,16248
2025/1/9,3:00:00,16337,4598,6781,3625,3,692,666,0,272,0,0,4,0,-298,0,-146,140,16337
2025/1/9,3:30:00,16128,4599,6411,3641,3,702,649,0,273,0,0,2,0,-307,0,16,139,16128
2025/1/9,4:00:00,16010,4599,6550,3638,3,693,649,0,273,0,0,4,0,-304,0,-230,135,16010
2025/1/9,4:30:00,15928,4600,6407,3634,3,704,650,0,272,0,0,12,0,-308,0,-178,132,15928
2025/1/9,5:00:00,16145,4600,6316,3689,3,691,658,0,271,0,0,13,0,-326,0,100,130,16145
2025/1/9,5:30:00,16530,4600,6767,3687,3,691,662,0,271,0,0,16,0,-295,0,-2,130,16530
2025/1/9,6:00:00,17538,4601,7094,3685,3,685,683,0,272,0,0,20,0,-344,0,704,135,17538
2025/1/9,6:30:00,18653,4600,6795,3680,3,696,848,0,273,0,0,31,0,-81,0,1674,134,18653
2025/1/9,7:00:00,19850,4601,7176,3622,3,690,1262,0,273,8,0,47,0,292,0,1738,138,19850
2025/1/9,7:30:00,20902,4601,6961,3694,3,706,1413,0,273,129,0,76,0,430,0,2480,136,20902
2025/1/9,8:00:00,22224,4600,7280,3706,3,717,1624,0,273,403,0,82,0,498,0,2902,136,22224
2025/1/9,8:30:00,23380,4600,7074,3701,3,741,1657,0,273,777,0,75,0,515,0,3826,138,23380
2025/1/9,9:00:00,23980,4600,6940,3684,3,722,1657,0,271,1276,0,90,0,535,0,4068,134,23980
2025/1/9,9:30:00,23760,4601,6347,3661,3,756,1621,0,271,1730,0,97,0,495,0,4042,136,23760
2025/1/9,10:00:00,23181,4601,5947,3664,3,733,1094,0,270,2217,0,102,0,142,0,4310,98,23181
2025/1/9,10:30:00,22786,4601,6510,3728,3,753,1048,0,270,2631,0,125,0,-244,0,3264,97,22786
2025/1/9,11:00:00,22542,4600,6805,3689,3,731,957,0,273,2809,0,117,0,-212,0,2710,60,22542
2025/1/9,11:30:00,21977,4600,6416,3696,3,751,944,0,274,2879,0,121,0,-212,0,2444,61,21977
2025/1/9,12:00:00,21141,4600,6308,3673,3,733,956,0,274,2963,0,125,0,-302,0,1732,76,21141
2025/1/9,12:30:00,21030,4600,6622,3685,3,743,971,0,274,2895,0,135,0,-439,0,1466,75,21030
2025/1/9,13:00:00,21718,4600,6563,3693,3,740,1054,0,270,2811,0,143,0,-35,0,1790,86,21718
2025/1/9,13:30:00,21501,4600,6640,3725,3,755,1069,0,270,2548,0,144,0,-306,0,1970,83,21501
2025/1/9,14:00:00,21497,4600,7004,3706,3,761,1124,0,274,2261,0,144,0,-337,0,1862,95,21497
2025/1/9,14:30:00,21443,4600,6882,3715,3,759,1203,0,275,1828,0,148,0,-289,0,2224,95,21443
2025/1/9,15:00:00,21474,4599,7384,3702,3,733,1392,0,275,1314,0,146,0,-211,0,2030,107,21474
2025/1/9,15:30:00,21877,4600,7407,3701,3,724,1653,0,274,802,0,138,0,-190,0,2658,107,21877
2025/1/9,16:00:00,22351,4600,8072,3636,3,752,2119,0,273,368,0,131,0,130,0,2134,133,22351
2025/1/9,16:30:00,22918,4599,7917,3693,3,742,2181,0,274,70,0,121,0,376,1,2808,133,22918
2025/1/9,17:00:00,23480,4599,8370,3694,3,696,2311,0,272,0,0,110,0,275,44,2960,146,23480
2025/1/9,17:30:00,23738,4599,8151,3692,3,718,2327,0,271,0,0,102,0,267,46,3414,148,23738
2025/1/9,18:00:00,23812,4599,8377,3694,3,679,2362,0,269,0,0,86,0,336,46,3210,151,23812
2025/1/9,18:30:00,23723,4599,8462,3693,3,700,2365,0,269,0,0,60,0,318,46,3056,152,23723
2025/1/9,19:00:00,23506,4599,8219,3694,3,691,2348,0,272,0,0,49,0,224,2,3250,155,23506
